sample,n_beta_lactam_total,pct_esbl,pct_A_serino_carbapenemase,pct_BD_carbapenemase,pct_C_ampc,pct_nao_hidrolise,pct_beta_lactam_plasmidial,n_aminoglicosideo,gc_diff_plasmid_cromossomo
GCA_022209485.1,22,0.2727272727272727,0.0,0.0909090909090909,0.0,0.5454545454545454,0.3636363636363636,16,-0.9299999999999996
GCA_022758645.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-0.0500000000000042
GCA_054069295.1,15,0.1333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,2,-3.160000000000004
GCA_007648525.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-2.229999999999997
GCA_018156745.1,8,0.125,0.0,0.25,0.125,0.5,0.25,4,-0.019999999999996
GCA_026223645.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7647058823529411,0.2941176470588235,3,-2.6700000000000017
GCA_022304515.1,20,0.2,0.1,0.0,0.0,0.7,0.6,12,-0.6799999999999997
GCA_011038135.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-1.4399999999999975
GCA_029078955.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,2,-1.0999999999999943
GCA_007648725.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.1333333333333333,0,-2.270000000000003
GCA_028864025.1,16,0.0625,0.0,0.0,0.0625,0.875,0.1875,3,-2.1599999999999966
GCA_024652545.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.5333333333333333,3,-1.5899999999999963
GCA_054069675.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,1,-1.2299999999999969
GCA_003325525.1,17,0.2352941176470588,0.0,0.0,0.0,0.7058823529411765,0.4705882352941176,3,-2.1000000000000014
GCA_029079175.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,4,-2.0600000000000023
GCA_002157345.1,15,0.2,0.0,0.0,0.0,0.7333333333333333,0.0666666666666666,4,-1.3100000000000025
GCA_031009685.1,18,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6666666666666666,0.5,6,-0.7000000000000028
GCA_013425845.1,4,0.0,0.25,0.0,0.25,0.5,0.0,3,-59.7
GCA_042607645.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,6,-1.5
GCA_016991995.1,22,0.1363636363636363,0.0,0.0,0.1818181818181818,0.6818181818181818,0.0454545454545454,11,-1.4299999999999995
GCA_052184935.1,16,0.0625,0.0,0.0,0.0625,0.875,0.1875,3,-1.0499999999999972
GCA_024650655.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.3076923076923077,1,-0.009999999999998
GCA_041222685.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.1333333333333333,2,-4.57
GCA_054066675.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.2307692307692307,0,-0.6599999999999966
GCA_014524525.1,16,0.1875,0.0625,0.0,0.0,0.75,0.1875,4,-5.050000000000004
GCA_031100975.1,10,0.0,0.0,0.4,0.2,0.4,0.0,10,1.3900000000000006
GCA_015537565.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,5,-0.259999999999998
GCA_003095515.1,14,0.1428571428571428,0.0714285714285714,0.0,0.0,0.7857142857142857,0.1428571428571428,6,-1.8999999999999984
GCA_024813565.1,16,0.1875,0.0,0.0,0.0,0.75,0.5625,4,-0.5399999999999991
GCA_022210645.1,20,0.3,0.1,0.0,0.0,0.6,0.6,4,-1.4500000000000028
GCA_030674085.1,15,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.6,0.2,5,-3.460000000000001
GCA_016055235.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,2,-1.9600000000000009
GCA_022210965.1,26,0.2307692307692307,0.0769230769230769,0.0,0.0,0.6153846153846154,0.5769230769230769,8,-1.1600000000000037
GCA_024651845.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.2,3,-1.2000000000000028
GCA_018423865.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,2,-2.389999999999993
GCA_021021075.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-1.6300000000000026
GCA_015537415.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,2,-0.4500000000000028
GCA_031570195.1,7,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,5,-0.8100000000000023
GCA_052049435.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5625,3,-0.5200000000000031
GCA_041890445.1,14,0.0,0.0,0.0,0.0714285714285714,0.9285714285714286,0.1428571428571428,1,-1.8299999999999983
GCA_040493875.1,18,0.1666666666666666,0.0,0.0555555555555555,0.0,0.7222222222222222,0.4444444444444444,4,-2.0
GCA_003284885.1,6,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.5,3,-0.8999999999999986
GCA_024650855.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.2666666666666666,3,0.1499999999999985
GCA_018223905.1,14,0.1428571428571428,0.0,0.0,0.0,0.7857142857142857,0.1428571428571428,2,-0.8000000000000043
GCA_016990915.1,20,0.15,0.0,0.0,0.1,0.75,0.0,3,-2.049999999999997
GCA_016991315.1,19,0.1052631578947368,0.0,0.0,0.1052631578947368,0.7894736842105263,0.0,2,-0.9299999999999996
GCA_052036375.1,15,0.2,0.0,0.0,0.0,0.8,0.0666666666666666,2,-8.229999999999997
GCA_019201615.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,4,-2.8400000000000034
GCA_052049235.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,5,-1.0700000000000005
GCA_022304475.1,42,0.6666666666666666,0.0476190476190476,0.0,0.0,0.2857142857142857,0.119047619047619,7,-2.140000000000001
GCA_041387235.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-3.390000000000001
GCA_024655315.1,12,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.75,0.4166666666666667,4,-2.710000000000001
GCA_015537405.1,8,0.0,0.0,0.375,0.125,0.5,0.125,4,-0.0200000000000031
GCA_022694025.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,2,-1.970000000000006
GCA_042607555.1,16,0.1875,0.0625,0.0625,0.0,0.625,0.3125,8,-5.039999999999999
GCA_016055015.1,8,0.125,0.0,0.25,0.125,0.5,0.125,4,0.2800000000000011
GCA_054068255.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,1,-0.1000000000000014
GCA_052492815.1,8,0.0,0.0,0.375,0.125,0.5,0.25,8,0.1300000000000025
GCA_036662875.1,16,0.1875,0.0,0.0,0.0,0.75,0.4375,4,-1.4599999999999935
GCA_052049295.1,15,0.2,0.0666666666666666,0.0,0.0,0.7333333333333333,0.3333333333333333,6,-0.740000000000002
GCA_026223635.2,11,0.1818181818181818,0.0,0.0,0.0,0.8181818181818182,0.0909090909090909,1,-4.770000000000003
GCA_029076045.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,2,-3.4399999999999977
GCA_054048765.1,15,0.2666666666666666,0.0,0.0,0.0,0.7333333333333333,0.2,1,-4.969999999999999
GCA_029079285.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.1333333333333333,2,-2.369999999999997
GCA_023572705.1,16,0.125,0.0,0.0,0.0625,0.8125,0.25,3,-0.3500000000000014
GCA_052492615.1,8,0.0,0.0,0.375,0.125,0.5,0.25,8,-0.0100000000000051
GCA_025971935.1,6,0.0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,5,-0.279999999999994
GCA_007646635.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.1799999999999995
GCA_020615655.1,15,0.0666666666666666,0.1333333333333333,0.0,0.0,0.8,0.6,2,-1.8999999999999984
GCA_049546755.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8666666666666667,0.2666666666666666,0,-1.4600000000000009
GCA_018423915.1,17,0.2352941176470588,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,2,-1.279999999999994
GCA_016485125.1,12,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.25,10,0.4799999999999969
GCA_054068135.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.3571428571428571,0,-1.0200000000000031
GCA_019202655.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1176470588235294,1,-1.0899999999999963
GCA_042862905.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.1599999999999966
GCA_031010985.1,16,0.125,0.125,0.0,0.0,0.75,0.5625,4,-0.740000000000002
GCA_022209725.1,22,0.2727272727272727,0.0,0.0909090909090909,0.0,0.5454545454545454,0.3636363636363636,16,-1.2100000000000009
GCA_028436005.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,4,0.1700000000000017
GCA_051169715.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.3599999999999994
GCA_007646555.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-0.5799999999999983
GCA_016991435.1,22,0.2272727272727272,0.0,0.0,0.0909090909090909,0.6818181818181818,0.0,3,-0.5900000000000034
GCA_015537385.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,2,-0.2000000000000028
GCA_030466455.1,19,0.1052631578947368,0.0,0.0,0.0526315789473684,0.7894736842105263,0.2105263157894736,5,-0.6199999999999974
GCA_022209445.1,24,0.25,0.0833333333333333,0.0,0.0,0.5833333333333334,0.375,6,-0.1099999999999994
GCA_002192975.1,13,0.1538461538461538,0.0,0.0,0.0,0.8461538461538461,0.0769230769230769,5,0.6899999999999977
GCA_018423675.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,5,-2.039999999999999
GCA_054068095.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.2666666666666666,1,-0.3299999999999983
GCA_004118895.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,0,-8.399999999999999
GCA_052049495.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.5,5,-2.539999999999999
GCA_022359755.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.1538461538461538,1,-1.4200000000000017
GCA_036927635.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.3200000000000005
GCA_022023115.1,20,0.3,0.1,0.0,0.0,0.6,0.25,12,-1.5600000000000025
GCA_022210825.1,20,0.2,0.1,0.0,0.0,0.6,0.6,4,-0.7099999999999937
GCA_054066415.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-1.6799999999999995
GCA_043848815.1,16,0.1875,0.0625,0.0,0.0,0.6875,0.5625,2,-0.75
GCA_015537285.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,5,-0.8800000000000026
GCA_031011065.1,20,0.2,0.1,0.0,0.0,0.7,0.65,2,-0.769999999999996
GCA_007648145.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-0.9899999999999948
GCA_024655305.1,11,0.0,0.0909090909090909,0.0,0.0909090909090909,0.8181818181818182,0.4545454545454545,0,-0.029999999999994
GCA_024813535.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.4285714285714285,0,-0.009999999999998
GCA_054067895.1,16,0.125,0.0625,0.0,0.0,0.75,0.25,3,-3.1599999999999966
GCA_003095495.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,6,-1.5900000000000034
GCA_022209585.1,18,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.3333333333333333,0,-1.75
GCA_007648215.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.5600000000000025
GCA_025698005.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.3333333333333333,3,-2.739999999999995
GCA_007647335.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.1333333333333333,0,-0.2000000000000028
GCA_015538105.1,8,0.125,0.0,0.25,0.125,0.5,0.25,5,-0.5300000000000011
GCA_042160215.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.3888888888888889,6,-0.9600000000000009
GCA_025234845.1,5,0.2,0.0,0.0,0.2,0.6,0.0,2,-1.0599999999999952
GCA_019202225.1,18,0.0555555555555555,0.0,0.0,0.0555555555555555,0.8333333333333334,0.0,4,-1.3699999999999974
GCA_015537225.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,0.8399999999999963
GCA_011037865.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-2.9000000000000057
GCA_052185235.1,19,0.1052631578947368,0.0,0.0,0.0526315789473684,0.7894736842105263,0.0,1,-0.6400000000000006
GCA_031010935.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.4090909090909091,8,-0.2199999999999988
GCA_026223055.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,4,-3.899999999999999
GCA_015538325.1,8,0.125,0.0,0.25,0.125,0.5,0.25,5,-0.3200000000000003
GCA_051169695.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.3999999999999986
GCA_019837225.1,15,0.2,0.0,0.0,0.0,0.8,0.3333333333333333,4,-0.269999999999996
GCA_024650265.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.3333333333333333,4,-1.1999999999999955
GCA_028440065.1,8,0.125,0.0,0.25,0.125,0.5,0.0,4,-0.9600000000000009
GCA_028440485.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,2,-0.3999999999999986
GCA_011038475.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,3,-1.3100000000000025
GCA_002154865.1,11,0.1818181818181818,0.0,0.0,0.0909090909090909,0.7272727272727273,0.6363636363636364,3,-0.3999999999999986
GCA_013138415.1,8,0.125,0.0,0.25,0.125,0.5,0.125,5,-0.6199999999999974
GCA_042875975.1,2,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.259999999999998
GCA_015666365.1,8,0.125,0.0,0.25,0.125,0.5,0.25,4,0.0300000000000011
GCA_016991055.1,23,0.0869565217391304,0.0,0.0,0.2608695652173913,0.6521739130434783,0.0434782608695652,8,-0.9899999999999948
GCA_016055655.1,15,0.0666666666666666,0.0,0.0666666666666666,0.0,0.8,0.0,4,-3.9399999999999977
GCA_023572725.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,1,0.1499999999999985
GCA_016991475.1,21,0.1904761904761904,0.0,0.0,0.0952380952380952,0.7142857142857143,0.1904761904761904,7,-1.990000000000002
GCA_022210985.1,26,0.2307692307692307,0.0769230769230769,0.0,0.0,0.6153846153846154,0.4615384615384615,6,-0.029999999999994
GCA_052048855.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.5333333333333333,3,-0.8900000000000006
GCA_011037555.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,4,-1.0
GCA_022321785.1,25,0.44,0.08,0.0,0.0,0.48,0.24,4,0.1700000000000017
GCA_054068015.1,11,0.0909090909090909,0.0,0.0,0.0,0.9090909090909092,0.3636363636363636,0,0.7199999999999989
GCA_042607545.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,5,-3.3299999999999983
GCA_051170585.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,3,0.1499999999999985
GCA_016991675.1,21,0.1428571428571428,0.0,0.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,6,-2.1499999999999986
GCA_026223795.1,14,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.7142857142857143,0.2857142857142857,3,-0.7899999999999991
GCA_052049015.1,15,0.2,0.0,0.0,0.0,0.8,0.4,6,-1.4200000000000017
GCA_022210285.1,20,0.2,0.1,0.0,0.0,0.6,0.55,4,-0.6099999999999994
GCA_016881565.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,3,-5.0
GCA_016485305.1,12,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,8,-0.0399999999999991
GCA_016056095.1,7,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.1428571428571428,4,-0.6700000000000017
GCA_002209465.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.3571428571428571,0,0.0499999999999971
GCA_000355215.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,2,-2.1000000000000014
GCA_023572505.1,10,0.0,0.0,0.0,0.1,0.9,0.2,0,0.1600000000000037
GCA_003574235.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6111111111111112,0.2222222222222222,6,-9.71
GCA_029458035.1,17,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.7058823529411765,0.1764705882352941,2,-4.989999999999995
GCA_023572675.1,13,0.1538461538461538,0.0769230769230769,0.0,0.0,0.7692307692307693,0.2307692307692307,2,0.3900000000000005
GCA_051170125.1,6,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,7,0.25
GCA_051169765.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.2300000000000039
GCA_052048755.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,5,-1.5800000000000054
GCA_007663355.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.2899999999999991
GCA_007648995.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-2.030000000000001
GCA_022023355.1,20,0.2,0.1,0.0,0.0,0.6,0.2,6,-3.440000000000005
GCA_052185155.1,18,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0555555555555555,0,-1.4600000000000009
GCA_041221925.1,16,0.1875,0.0625,0.0,0.0,0.75,0.1875,3,-5.729999999999997
GCA_054066375.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-1.4100000000000037
GCA_022758705.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,1.25
GCA_052184655.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.1111111111111111,2,-2.1599999999999966
GCA_022022895.1,23,0.3043478260869565,0.0869565217391304,0.0,0.0,0.6086956521739131,0.1739130434782608,10,-2.509999999999998
GCA_040493745.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5625,2,-0.4200000000000017
GCA_022321445.1,20,0.3,0.1,0.0,0.0,0.6,0.45,4,0.3200000000000003
GCA_000188815.2,16,0.0625,0.0,0.0,0.0625,0.875,0.0,0,-0.4000000000000057
GCA_054067575.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,4,-3.1300000000000026
GCA_051169655.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.1899999999999977
GCA_022304495.1,26,0.4615384615384615,0.0769230769230769,0.0,0.0,0.4615384615384615,0.1923076923076923,12,-1.220000000000006
GCA_007648705.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.6499999999999986
GCA_022022955.1,20,0.3,0.1,0.0,0.0,0.6,0.5,12,-3.1099999999999994
GCA_900322605.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,0,0.3200000000000003
GCA_003321335.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,3,-1.75
GCA_000188755.2,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.0,0,-1.5900000000000034
GCA_022023095.1,20,0.3,0.1,0.0,0.0,0.6,0.5,6,-3.259999999999998
GCA_052049375.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.1176470588235294,6,-3.199999999999996
GCA_002104705.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.7857142857142857,0.1428571428571428,3,-2.1200000000000045
GCA_030551135.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,5,0.1400000000000005
GCA_002300725.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,2,-0.8900000000000006
GCA_016991555.1,17,0.0,0.0,0.0,0.1176470588235294,0.8823529411764706,0.1176470588235294,0,-1.4499999999999955
GCA_052183255.1,17,0.1176470588235294,0.0,0.0,0.0588235294117647,0.8235294117647058,0.1176470588235294,2,0.8099999999999952
GCA_009898155.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,6,-0.3999999999999986
GCA_007648375.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-2.979999999999997
GCA_041221345.1,17,0.2352941176470588,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,7,-5.549999999999997
GCA_022210085.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.6363636363636364,0.3181818181818182,4,-2.369999999999997
GCA_026222845.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.2941176470588235,2,-4.490000000000002
GCA_019249965.1,17,0.0588235294117647,0.0588235294117647,0.0,0.0,0.8823529411764706,0.0588235294117647,5,-1.3700000000000043
GCA_021736085.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.2941176470588235,1,-0.019999999999996
GCA_052388635.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0,0,-5.450000000000003
GCA_000249675.2,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-4.549999999999997
GCA_007648745.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,1,-0.5700000000000003
GCA_007648965.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.9000000000000057
GCA_003204985.1,5,0.0,0.2,0.0,0.2,0.6,0.2,4,-1.9799999999999969
GCA_054069355.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.3571428571428571,1,0.6499999999999986
GCA_022401365.1,4,0.25,0.0,0.0,0.0,0.75,0.0,0,-0.759999999999998
GCA_052183765.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.1111111111111111,2,-1.93
GCA_007648135.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.9399999999999973
GCA_052185035.1,16,0.0625,0.0,0.0,0.0625,0.875,0.0,0,-1.4500000000000028
GCA_051170845.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.3500000000000014
GCA_007647575.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-0.009999999999998
GCA_054068295.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.3888888888888889,5,-2.9399999999999977
GCA_022023535.1,18,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3888888888888889,4,-1.3799999999999957
GCA_054068855.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,4,-0.4000000000000057
GCA_054068435.1,16,0.125,0.0625,0.0,0.0,0.75,0.0625,2,-0.6600000000000037
GCA_051169985.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.3800000000000025
GCA_029079065.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,2,-2.0
GCA_014500785.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,3,-1.6300000000000026
GCA_002295145.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.2666666666666666,3,-2.559999999999995
GCA_029075985.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,6,-2.7900000000000063
GCA_052048695.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.4615384615384615,0,0.0900000000000034
GCA_016484955.1,12,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,10,0.5
GCA_009799765.1,19,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.7894736842105263,0.0,4,-1.0499999999999972
GCA_003321305.1,16,0.1875,0.0625,0.0,0.0,0.75,0.5,3,-1.1900000000000048
GCA_016760375.1,16,0.0625,0.0,0.0,0.0625,0.875,0.0,5,1.1599999999999966
GCA_022023655.1,20,0.3,0.1,0.0,0.0,0.6,0.55,4,-0.8999999999999986
GCF_001701915.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,1,-0.3400000000000034
GCA_013180515.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.0555555555555555,3,-4.729999999999997
GCA_022321045.1,23,0.3043478260869565,0.0869565217391304,0.0,0.0,0.5217391304347826,0.5217391304347826,6,-0.1799999999999997
GCA_024650315.1,14,0.0714285714285714,0.0,0.0,0.0,0.8571428571428571,0.3571428571428571,3,-0.019999999999996
GCA_002104365.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.0,1,-1.2099999999999935
GCA_002887715.1,17,0.0,0.0,0.0,0.0588235294117647,0.9411764705882352,0.0,2,-50.53
GCA_029079265.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.2777777777777778,4,-4.740000000000002
GCA_004116835.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,3,-50.75
GCA_009183735.1,2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.8999999999999986
GCA_052492695.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,7,0.0499999999999971
GCA_011038115.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-0.9699999999999988
GCF_000988155.1,8,0.125,0.0,0.25,0.125,0.5,0.25,3,-0.0799999999999983
GCA_016991415.1,21,0.238095238095238,0.0,0.0,0.0952380952380952,0.6666666666666666,0.0952380952380952,8,-0.4799999999999969
GCA_036890245.1,16,0.0625,0.0625,0.0,0.0,0.875,0.25,2,-0.2800000000000011
GCA_022210365.1,22,0.1818181818181818,0.0909090909090909,0.0,0.0,0.6363636363636364,0.6363636363636364,4,-1.3400000000000034
GCA_031011125.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.4545454545454545,8,-2.279999999999994
GCA_008369545.1,12,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.0833333333333333,5,-0.6000000000000014
GCA_029076185.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,4,-1.6199999999999974
GCA_011812795.1,17,0.0588235294117647,0.0,0.0,0.1176470588235294,0.7647058823529411,0.2352941176470588,7,-1.5200000000000031
GCA_017566015.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,3,-1.4499999999999955
GCA_052183435.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.1111111111111111,4,-1.2399999999999949
GCA_024650825.1,18,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,3,-3.1300000000000026
